Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditScoreBins,Gender_Female,Geography_France,Geography_Germany,Geography_Spain
1.0879148213997403,0.6871298574603484,-1.225847671409028,2,0,1,1.3627519954027336,0,4,True,False,False,True
-0.0001962328321431418,1.0329077647974803,-1.225847671409028,2,1,0,0.9744010068004739,0,0,True,False,False,True
-0.5800642518141472,-0.695981771888179,-1.225847671409028,2,1,1,-1.5464220946415617,0,4,True,True,False,False
0.4992163249713094,-1.041759679225311,-1.225847671409028,2,0,0,-0.9451147953491648,0,2,True,False,False,True
-0.8744135000283627,-0.695981771888179,0.5547607536655211,2,0,0,0.7052970037519133,0,0,True,True,False,False
-0.9725299160997678,-0.695981771888179,-1.225847671409028,3,1,0,-1.6581507718233943,0,3,True,True,False,False
-1.3649955803853884,-0.695981771888179,0.3915050971817163,1,0,0,-1.5564984989163457,0,3,True,False,False,True
-1.2668791643139832,1.0329077647974803,-1.225847671409028,2,1,1,1.3835668032115234,0,0,True,False,False,True
0.3029834928284991,-1.041759679225311,-0.9550922659869732,1,1,1,-0.3927771827883464,0,2,True,True,False,False
-0.08948217145712149,1.7244635794717438,0.7337524666808031,1,0,0,0.7941502765339989,0,3,True,False,False,True
-0.6781806678855524,-1.3875375865624429,0.7885321630276574,1,1,1,-0.7623950008637026,0,2,True,True,False,False
-0.28571500359993174,1.0329077647974803,0.8159633611418604,1,1,0,0.8910993464034425,0,2,True,False,False,True
-0.08948217145712149,-1.7333154938995747,0.4613510771821341,1,0,1,1.386654741967829,0,1,True,True,False,False
-1.0706463321711728,-1.041759679225311,0.6215192714213539,1,0,0,1.5917475726208625,0,1,True,False,True,False
-0.28571500359993174,-0.3502038645510472,-1.225847671409028,1,0,0,1.268114097625308,0,1,True,False,False,True
-0.7762970839569575,-1.3875375865624429,-1.225847671409028,2,1,1,-0.7237387304873704,0,2,True,False,False,True
-1.5612284125281986,-1.041759679225311,1.0106202908676003,1,0,1,-1.2529115856756698,0,3,True,False,True,False
0.6954491571141197,-0.695981771888179,0.5613793085270452,3,1,0,1.0344109701193829,1,3,True,False,True,False
-0.18759858752852662,1.3786856721346121,1.1536479730287637,2,0,1,0.8901554714417788,0,2,True,True,False,False
-0.9725299160997678,-0.3502038645510472,-1.225847671409028,2,1,0,0.6931899119674922,0,2,True,True,False,False
-0.3838314196713369,-0.3502038645510472,0.5075721371438611,1,1,0,0.09246688310088563,0,0,True,True,False,False
0.3029834928284991,-1.3875375865624429,-1.225847671409028,2,1,0,-0.7516329482886532,0,1,True,True,False,False
0.20486707675709395,1.7244635794717438,0.13040041534031482,1,1,1,1.703807684157325,0,4,True,False,True,False
0.20486707675709395,0.6871298574603484,1.1300995022991813,2,0,0,0.6555816766674213,0,1,True,False,False,True
0.7935655731855248,1.3786856721346121,-1.225847671409028,2,1,0,0.06428783346703001,0,0,True,True,False,False
-1.168762748242578,1.7244635794717438,0.3542689946999365,1,1,0,-1.2029249901792038,0,4,True,True,False,False
-1.2668791643139832,-1.041759679225311,-1.225847671409028,2,1,1,-0.37279739479641544,0,0,True,True,False,False
0.5973327410427145,1.0329077647974803,0.9375033382265185,1,1,1,0.40376094926176453,1,1,True,False,True,False
3.9332908874704895,-0.004425957213915305,0.506339171661739,1,1,1,1.2872849493015315,0,2,True,False,False,True
-0.9725299160997678,1.3786856721346121,-1.225847671409028,2,0,1,-0.24960136716840098,0,1,True,False,False,True
0.3029834928284991,0.34135195012321656,-1.225847671409028,2,0,0,0.36601290639552236,0,1,True,True,False,False
-0.3838314196713369,-0.004425957213915305,0.4864352654795956,2,1,0,-0.2763192190677577,0,2,True,True,False,False
-0.9725299160997678,1.0329077647974803,0.4167750396704918,1,0,1,1.4108447548256038,0,0,True,True,False,False
-0.481947835742742,1.3786856721346121,0.5811533951276834,2,0,0,0.7153805375170121,0,1,True,False,True,False
-0.08948217145712149,-1.7333154938995747,0.785360398190638,1,0,0,1.008935388434861,0,1,True,True,False,False
-1.3649955803853884,1.0329077647974803,1.0638205156394758,1,1,1,0.5312125870476264,0,3,True,False,False,True
-0.18759858752852662,0.6871298574603484,-1.225847671409028,2,1,0,-1.444146426056996,0,2,True,True,False,False
-0.481947835742742,1.7244635794717438,-1.225847671409028,2,1,0,-1.294228025389425,0,1,True,True,False,False
-0.3838314196713369,0.34135195012321656,0.04651773315743057,1,1,1,1.6218799287109396,0,3,True,False,False,True
-0.18759858752852662,-0.004425957213915305,-1.225847671409028,2,1,1,0.3720352390313551,0,0,True,True,False,False
-0.9725299160997678,1.7244635794717438,-1.225847671409028,2,1,1,1.0844199974268387,0,2,True,True,False,False
-0.7762970839569575,0.34135195012321656,0.5016286441061634,1,1,1,0.713771359385981,0,1,True,True,False,False
0.20486707675709395,-0.3502038645510472,1.0641101254959942,3,0,0,1.4859068110989295,1,2,True,False,False,True
-0.08948217145712149,1.3786856721346121,1.1713580885545594,1,1,0,0.3180959497704125,0,1,True,False,False,True
0.9897984053283351,-1.3875375865624429,1.0623008251804251,1,1,1,-1.597628876321888,0,3,True,True,False,False
0.9897984053283351,1.0329077647974803,0.722050433441281,2,1,0,-0.9315077283585333,1,0,True,False,True,False
1.0879148213997403,-1.041759679225311,-1.225847671409028,2,0,0,-1.5531526812786576,0,2,True,False,False,True
0.40109990889990427,1.3786856721346121,-1.225847671409028,1,1,0,1.7249965293726248,1,3,True,False,False,True
0.3029834928284991,-0.3502038645510472,0.2140071107091845,3,1,0,-0.24530141505859615,1,0,True,True,False,False
0.5973327410427145,1.3786856721346121,0.4313532978602489,1,0,0,0.5178564433380708,0,2,True,False,True,False
-0.8744135000283627,1.3786856721346121,-1.225847671409028,2,0,0,-0.6422109220586389,0,0,True,True,False,False
0.40109990889990427,-0.004425957213915305,0.9675573727003893,2,1,0,1.2342761454716618,0,0,True,False,True,False
0.008634244614283658,-1.7333154938995747,-1.225847671409028,2,1,0,-0.8149892509152734,1,2,True,True,False,False
1.578496901756766,-1.041759679225311,1.0322350909171099,3,1,1,1.3866721309685965,1,1,True,False,True,False
-0.18759858752852662,-1.7333154938995747,-1.225847671409028,1,1,0,0.25082590474103533,0,1,True,True,False,False
0.6954491571141197,-0.004425957213915305,0.20641346654657783,1,0,1,0.6794214750497375,0,2,True,False,False,True
-0.9725299160997678,0.6871298574603484,1.114292926488862,1,0,0,-0.8666865763072529,0,1,True,True,False,False
-1.8555776607424141,1.0329077647974803,-1.225847671409028,2,1,1,0.23265457282893176,0,1,True,False,False,True
-0.9725299160997678,1.3786856721346121,1.102796360784512,2,1,0,0.8241323916574442,0,0,True,False,True,False
0.5973327410427145,1.3786856721346121,0.4730277875897083,1,0,0,1.5886368542735516,1,1,True,False,True,False
-1.2668791643139832,-0.004425957213915305,-1.225847671409028,2,1,0,0.33545417200662464,0,0,True,False,False,True
1.8728461499709816,-1.041759679225311,-1.225847671409028,2,1,1,-1.1618100889843448,0,1,True,False,False,True
-1.8555776607424141,1.3786856721346121,0.4491257588393847,2,0,0,-0.46920236283184186,0,1,True,False,False,True
1.8728461499709816,-0.695981771888179,0.8182385695110536,1,1,1,-0.06085889226709062,1,3,True,False,True,False
0.4992163249713094,0.6871298574603484,-1.225847671409028,1,0,1,-1.620083293013052,0,2,True,False,False,True
1.1860312374711455,-0.695981771888179,0.3270423024943762,1,1,0,1.3270083826549695,1,2,True,False,True,False
-0.6781806678855524,-1.3875375865624429,0.03284532715861996,1,1,0,-0.6214940143241708,0,1,True,True,False,False
-0.18759858752852662,1.3786856721346121,0.5806025433972724,1,1,0,0.2783460851358077,0,4,True,False,False,True
1.578496901756766,1.3786856721346121,0.6912897637391929,1,1,1,-1.2212140456265037,0,1,True,False,False,True
-1.0706463321711728,0.34135195012321656,-1.225847671409028,1,1,0,-0.8983724657259046,0,2,True,False,False,True
-0.5800642518141472,1.0329077647974803,-0.024399498797036855,1,1,1,-1.1706219651233112,0,2,True,True,False,False
-1.2668791643139832,-1.3875375865624429,0.9862746317449234,2,0,1,0.29509064953493214,0,1,True,True,False,False
-1.0706463321711728,-0.3502038645510472,-1.225847671409028,1,1,1,0.6278717822742746,0,0,True,False,False,True
0.7935655731855248,-1.3875375865624429,1.747400106723583,1,1,0,-1.26333542218579,0,3,True,True,False,False
2.069078982113792,1.0329077647974803,1.7495620034333632,1,0,0,1.6009409634366696,1,2,True,True,False,False
0.9897984053283351,-1.3875375865624429,0.41351079841553595,3,1,0,-0.5335096699104406,1,0,True,False,True,False
-0.08948217145712149,-0.3502038645510472,0.82587596768076,1,1,0,-0.7242485759898755,0,3,True,False,True,False
-0.7762970839569575,1.7244635794717438,-0.5921455648946199,2,0,0,1.6072505623651825,0,3,True,True,False,False
0.1067506606856888,-0.695981771888179,-1.225847671409028,1,1,1,0.7787564897144997,0,2,True,True,False,False
-0.18759858752852662,-0.695981771888179,0.017991562968113117,2,1,1,1.3090999724344716,0,2,True,True,False,False
-1.2668791643139832,-0.004425957213915305,1.0413812811118648,1,1,0,-1.7328146199791425,0,1,True,True,False,False
-0.3838314196713369,-1.7333154938995747,-1.225847671409028,2,0,0,-0.40782179847243294,0,2,True,False,False,True
-1.168762748242578,-1.041759679225311,0.8847836061772997,1,1,0,-0.8800500233971308,0,1,True,True,False,False
-0.9725299160997678,1.0329077647974803,0.27803781454252724,1,0,1,-1.5593129086905773,0,4,True,False,False,True
0.6954491571141197,0.6871298574603484,0.9848257811068912,1,1,1,-0.5584246302102154,0,2,True,False,False,True
1.480380485685361,1.0329077647974803,0.46934187310149333,1,0,1,0.710162272276672,1,0,True,False,False,True
1.480380485685361,-0.004425957213915305,-1.225847671409028,2,0,1,-0.920768107594474,0,1,True,False,False,True
-0.08948217145712149,1.0329077647974803,-1.225847671409028,2,0,1,0.4547425433821506,1,4,True,False,False,True
-0.08948217145712149,-0.695981771888179,1.4399197033202662,2,0,1,-1.3472310908490412,0,0,True,True,False,False
0.3029834928284991,-1.041759679225311,1.4075308396323631,1,1,0,-0.8971341949812458,0,1,True,False,True,False
-0.08948217145712149,1.3786856721346121,1.4020482862445531,2,0,1,0.05948812147516513,0,2,True,False,True,False
0.1067506606856888,0.6871298574603484,0.7872969537502998,1,1,0,0.3822665793029781,0,1,True,True,False,False
2.6577774785422226,1.3786856721346121,-1.225847671409028,1,1,0,-0.6008713549738629,0,0,True,True,False,False
-0.18759858752852662,0.34135195012321656,0.6723059738748529,1,0,1,1.042829854841002,0,0,True,False,False,True
1.578496901756766,1.7244635794717438,0.35263150499100127,1,1,0,0.9701207042615365,1,4,True,True,False,False
0.1067506606856888,-0.3502038645510472,-1.225847671409028,2,0,1,1.6402408007314093,0,0,True,True,False,False
2.4615446463994126,1.7244635794717438,0.3506164165980834,2,1,1,-1.3643415198243154,0,2,True,False,True,False
1.1860312374711455,0.34135195012321656,1.0858690092538659,4,1,0,0.992101096791776,1,2,True,True,False,False
-0.481947835742742,0.34135195012321656,-1.225847671409028,1,0,1,-0.8223941830021357,0,4,True,True,False,False
0.7935655731855248,-0.3502038645510472,-1.225847671409028,1,1,0,0.377485299651927,1,2,True,False,False,True
-0.9725299160997678,-0.3502038645510472,0.46929603557024585,2,0,0,-1.0256975115861788,0,1,True,True,False,False
-0.6781806678855524,1.3786856721346121,-1.225847671409028,2,1,0,-1.5560679472573409,0,3,True,False,False,True
0.89168198925693,-0.004425957213915305,-1.225847671409028,2,0,0,-0.3743257140738772,0,2,True,False,False,True
-0.7762970839569575,-1.041759679225311,-1.225847671409028,1,1,1,1.2299447192704676,1,1,True,False,False,True
-1.3649955803853884,-0.695981771888179,0.9292737383856254,1,1,1,0.22911486783268514,0,0,True,True,False,False
-0.08948217145712149,-1.3875375865624429,0.994147628414398,1,1,1,1.2464178413676106,0,3,True,False,True,False
-0.6781806678855524,-1.041759679225311,0.836007504526247,2,0,0,-0.7942262623287711,0,4,True,False,True,False
-0.08948217145712149,1.3786856721346121,0.7271994626943847,1,1,0,0.5332354495069179,0,1,True,True,False,False
3.0502431428278434,-0.695981771888179,-1.225847671409028,2,1,1,0.7145213469890864,0,2,True,False,False,True
0.9897984053283351,-1.3875375865624429,0.6991452908600456,1,0,1,1.4490518673121098,0,2,True,True,False,False
-0.18759858752852662,-1.7333154938995747,1.929146719475273,1,1,1,0.5682702865833958,0,0,True,True,False,False
-0.3838314196713369,-0.695981771888179,0.7201417650509794,1,1,1,-1.3161712054580224,0,3,True,True,False,False
-0.28571500359993174,1.7244635794717438,-1.225847671409028,2,1,1,1.3950910156902157,0,1,True,False,False,True
-0.9725299160997678,1.3786856721346121,-1.225847671409028,2,1,0,0.199542437567324,0,2,True,True,False,False
0.3029834928284991,-0.3502038645510472,0.33672812544336245,2,0,0,-1.705647784079967,0,2,True,False,True,False
0.3029834928284991,-0.695981771888179,-1.225847671409028,2,0,0,-0.30474623585255906,0,2,True,True,False,False
-0.5800642518141472,-0.004425957213915305,0.8150988588916894,1,0,1,0.37732497306485,0,0,True,False,False,True
1.0879148213997403,-1.7333154938995747,1.3165904598060736,1,1,0,1.629273384057295,0,2,True,False,False,True
1.578496901756766,1.3786856721346121,-1.225847671409028,1,1,0,-0.6172603143072903,0,1,True,True,False,False
-0.0001962328321431418,1.3786856721346121,1.71905311961096,1,1,1,1.6850541684995233,0,3,True,False,False,True
0.4992163249713094,0.34135195012321656,-1.225847671409028,2,1,1,1.3116187691956545,0,0,True,True,False,False
0.6954491571141197,1.3786856721346121,-1.225847671409028,1,0,0,-1.440195645082604,0,4,True,False,False,True
-0.7762970839569575,0.6871298574603484,0.055726749618790025,2,1,0,-0.6814492022906619,0,1,True,True,False,False
-0.28571500359993174,1.7244635794717438,-1.225847671409028,2,1,1,0.011473090885726431,0,4,True,True,False,False
-0.28571500359993174,-0.3502038645510472,-1.225847671409028,2,1,1,1.65429685172186,0,1,True,True,False,False
-0.5800642518141472,0.6871298574603484,1.033285347358595,1,0,0,-1.6794307354027165,0,4,True,True,False,False
0.40109990889990427,0.34135195012321656,-1.225847671409028,1,1,1,-0.32759920844131557,0,0,True,False,False,True
-0.9725299160997678,0.6871298574603484,-1.225847671409028,2,1,1,-0.14339143716017222,1,2,True,True,False,False
-0.8744135000283627,1.0329077647974803,1.1019557389264947,1,1,1,-0.3375797993218702,0,0,True,False,False,True
-0.7762970839569575,0.6871298574603484,0.986022525323062,2,1,0,0.5185834774601632,0,1,True,False,True,False
-0.7762970839569575,-0.3502038645510472,-1.225847671409028,2,1,1,0.7292760880303778,0,4,True,True,False,False
0.008634244614283658,-1.041759679225311,-1.225847671409028,2,1,1,0.6531545199402841,0,0,True,True,False,False
-0.18759858752852662,-1.041759679225311,-1.225847671409028,2,1,0,-1.1513770363038178,0,0,True,True,False,False
-0.08948217145712149,1.3786856721346121,-1.225847671409028,1,1,0,-0.37118299996515425,0,4,True,False,False,True
-0.481947835742742,0.6871298574603484,-1.225847671409028,2,1,0,-0.05835365892650661,0,3,True,True,False,False
-0.9725299160997678,1.3786856721346121,0.8187455069632763,2,1,0,1.124487037435444,0,2,True,False,False,True
-1.0706463321711728,0.34135195012321656,-1.225847671409028,1,1,1,1.1181894369174608,0,3,True,True,False,False
-1.168762748242578,-0.004425957213915305,0.5020777236955182,1,0,1,1.0852751884845877,1,1,True,False,False,True
-1.6593448285996037,0.6871298574603484,0.24160370858649016,2,0,0,-1.5571651932057744,0,4,True,False,True,False
-0.481947835742742,0.34135195012321656,0.7183010516021079,2,1,1,-0.7088631358907445,0,3,True,False,True,False
0.40109990889990427,1.0329077647974803,1.3632785497190423,2,0,1,1.3580294905742771,0,0,True,False,False,True
-0.3838314196713369,-0.004425957213915305,0.8322807209105211,1,1,0,0.7396628859688626,0,1,True,False,False,True
-0.7762970839569575,-1.041759679225311,-0.30380713891977384,1,1,1,1.4224736490889165,1,2,True,True,False,False
-0.0001962328321431418,-1.3875375865624429,-1.225847671409028,2,0,1,0.9871381020827041,0,2,True,True,False,False
-1.0706463321711728,-0.3502038645510472,1.0539050242209878,2,1,0,-1.165336578340008,0,2,True,True,False,False
-0.0001962328321431418,1.3786856721346121,0.9913667647616886,1,1,0,-0.8697508660225142,1,3,True,False,True,False
-0.6781806678855524,1.3786856721346121,-1.225847671409028,2,1,0,0.19562834738455162,0,1,True,True,False,False
-0.8744135000283627,-1.041759679225311,-1.225847671409028,2,0,1,0.007070369781385208,1,2,True,True,False,False
-0.8744135000283627,-0.3502038645510472,-1.225847671409028,3,1,0,0.022272008142403148,0,1,True,False,False,True
0.20486707675709395,-0.004425957213915305,1.121586222632036,2,0,0,1.4058038573930929,0,4,True,False,False,True
-0.28571500359993174,-0.004425957213915305,-1.225847671409028,2,1,0,0.08802190672467934,0,2,True,False,False,True
1.8728461499709816,-1.3875375865624429,-1.225847671409028,1,1,1,-1.7281839290747385,0,2,True,True,False,False
0.008634244614283658,1.0329077647974803,-1.225847671409028,2,1,1,0.018756821637238616,0,1,True,True,False,False
-0.9725299160997678,1.3786856721346121,0.7023350060589523,1,1,1,-1.6223003906109172,0,0,True,False,False,True
-1.168762748242578,-0.3502038645510472,0.1787242319802473,2,0,0,1.669711157562265,0,2,True,True,False,False
-0.08948217145712149,-1.041759679225311,0.2911508744432479,1,1,1,1.2497565295149842,0,4,True,False,False,True
-0.0001962328321431418,0.6871298574603484,0.6079074478939123,1,1,1,1.3460331667247454,0,2,True,True,False,False
